TITLE = "2D mesh with final value"
VARIABLES = "X" "Y" "scalar" "diff"
ZONE I=202, J=202, F=POINT
2.47625 3.42125 609.512 4.78461e-08
2.49375 3.42125 609.733 4.72741e-08
2.51125 3.42125 609.96 4.66923e-08
2.52875 3.42125 610.193 4.61004e-08
2.54625 3.42125 610.433 4.54979e-08
2.56375 3.42125 610.679 4.48841e-08
2.58125 3.42125 610.932 4.42583e-08
2.59875 3.42125 611.193 4.36196e-08
2.61625 3.42125 611.462 4.29677e-08
2.63375 3.42125 611.74 4.23029e-08
2.65125 3.42125 612.028 4.16259e-08
2.66875 3.42125 612.325 4.09383e-08
2.68625 3.42125 612.633 4.02417e-08
2.70375 3.42125 612.952 3.95378e-08
2.72125 3.42125 613.283 3.88279e-08
2.73875 3.42125 613.628 3.81121e-08
2.75625 3.42125 613.986 3.73896e-08
2.77375 3.42125 614.359 3.66582e-08
2.79125 3.42125 614.749 3.59157e-08
2.80875 3.42125 615.156 3.51602e-08
2.82625 3.42125 615.582 3.43906e-08
2.84375 3.42125 616.028 3.36086e-08
2.86125 3.42125 616.496 3.28171e-08
2.87875 3.42125 616.987 3.20202e-08
2.89625 3.42125 617.505 3.12217e-08
2.91375 3.42125 618.051 3.04227e-08
2.93125 3.42125 618.627 2.96211e-08
2.94875 3.42125 619.237 2.88114e-08
2.96625 3.42125 619.884 2.79882e-08
2.98375 3.42125 620.57 2.71486e-08
3.00125 3.42125 621.302 2.62949e-08
3.01875 3.42125 622.082 2.54352e-08
3.03625 3.42125 622.916 2.45782e-08
3.05375 3.42125 623.811 2.37283e-08
3.07125 3.42125 624.773 2.28797e-08
3.08875 3.42125 625.811 2.20198e-08
3.10625 3.42125 626.933 2.11384e-08
3.12375 3.42125 628.15 2.02388e-08
3.14125 3.42125 629.476 1.93382e-08
3.15875 3.42125 630.925 1.84535e-08
3.17625 3.42125 632.516 1.75805e-08
3.19375 3.42125 634.269 1.66939e-08
3.21125 3.42125 636.212 1.57753e-08
3.22875 3.42125 638.375 1.48441e-08
3.24625 3.42125 640.797 1.39376e-08
3.26375 3.42125 643.527 1.3053e-08
3.28125 3.42125 646.624 1.214e-08
3.29875 3.42125 650.163 1.11886e-08
3.31625 3.42125 654.24 1.0263e-08
3.33375 3.42125 658.977 9.37212e-09
3.35125 3.42125 664.531 8.43397e-09
3.36875 3.42125 671.105 7.47445e-09
3.38625 3.42125 678.962 6.57224e-09
3.40375 3.42125 688.434 5.63216e-09
3.42125 3.42125 699.932 4.66855e-09
3.43875 3.42125 713.933 3.75167e-09
3.45625 3.42125 730.911 2.78044e-09
3.47375 3.42125 751.177 1.83491e-09
3.49125 3.42125 774.561 8.16726e-10
3.50875 3.42125 800 0
-0.00875 3.43875 400 0
0.00875 3.43875 431.775 7.04802e-10
0.02625 3.43875 459.645 1.49004e-09
0.04375 3.43875 482.363 2.246e-09
0.06125 3.43875 500.303 3.01202e-09
0.07875 3.43875 514.366 3.75587e-09
0.09625 3.43875 525.451 4.51791e-09
0.11375 3.43875 534.294 5.27007e-09
0.13125 3.43875 541.449 6.00642e-09
0.14875 3.43875 547.325 6.76482e-09
0.16625 3.43875 552.22 7.51402e-09
0.18375 3.43875 556.35 8.24332e-09
0.20125 3.43875 559.879 8.98558e-09
0.21875 3.43875 562.925 9.73694e-09
0.23625 3.43875 565.58 1.04718e-08
0.25375 3.43875 567.915 1.11941e-08
0.27125 3.43875 569.986 1.19236e-08
0.28875 3.43875 571.833 1.26618e-08
0.30625 3.43875 573.494 1.33932e-08
0.32375 3.43875 574.994 1.41101e-08
0.34125 3.43875 576.358 1.482e-08
0.35875 3.43875 577.603 1.55327e-08
0.37625 3.43875 578.745 1.62497e-08
0.39375 3.43875 579.796 1.69646e-08
0.41125 3.43875 580.768 1.76699e-08
0.42875 3.43875 581.671 1.83645e-08
0.44625 3.43875 582.51 1.90523e-08
0.46375 3.43875 583.294 1.97384e-08
0.48125 3.43875 584.028 2.04247e-08
0.49875 3.43875 584.718 2.11099e-08
0.51625 3.43875 585.367 2.179e-08
0.53375 3.43875 585.979 2.24618e-08
0.55125 3.43875 586.558 2.31241e-08
0.56875 3.43875 587.106 2.37783e-08
0.58625 3.43875 587.627 2.44263e-08
0.60375 3.43875 588.122 2.50702e-08
0.62125 3.43875 588.594 2.57108e-08
0.63875 3.43875 589.044 2.63476e-08
0.65625 3.43875 589.475 2.6979e-08
0.67375 3.43875 589.887 2.76035e-08
0.69125 3.43875 590.282 2.82196e-08
0.70875 3.43875 590.661 2.88265e-08
0.72625 3.43875 591.026 2.94249e-08
0.74375 3.43875 591.377 3.0015e-08
0.76125 3.43875 591.715 3.05981e-08
0.77875 3.43875 592.041 3.11747e-08
0.79625 3.43875 592.356 3.17451e-08
0.81375 3.43875 592.66 3.23092e-08
0.83125 3.43875 592.955 3.28663e-08
0.84875 3.43875 593.24 3.3416e-08
0.86625 3.43875 593.517 3.39573e-08
0.88375 3.43875 593.785 3.44895e-08
0.90125 3.43875 594.046 3.50124e-08
0.91875 3.43875 594.299 3.55258e-08
0.93625 3.43875 594.545 3.60296e-08
0.95375 3.43875 594.785 3.65242e-08
0.97125 3.43875 595.019 3.70097e-08
0.98875 3.43875 595.246 3.74865e-08
1.00625 3.43875 595.468 3.79547e-08
1.02375 3.43875 595.685 3.84142e-08
1.04125 3.43875 595.897 3.88651e-08
1.05875 3.43875 596.103 3.93069e-08
1.07625 3.43875 596.306 3.97396e-08
1.09375 3.43875 596.503 4.01626e-08
1.11125 3.43875 596.697 4.05757e-08
1.12875 3.43875 596.887 4.09785e-08
1.14625 3.43875 597.073 4.13711e-08
1.16375 3.43875 597.255 4.17531e-08
1.18125 3.43875 597.434 4.21244e-08
1.19875 3.43875 597.609 4.2485e-08
1.21625 3.43875 597.782 4.28349e-08
1.23375 3.43875 597.951 4.31744e-08
1.25125 3.43875 598.118 4.35033e-08
1.26875 3.43875 598.281 4.38216e-08
1.28625 3.43875 598.442 4.41295e-08
1.30375 3.43875 598.601 4.44268e-08
1.32125 3.43875 598.757 4.47135e-08
1.33875 3.43875 598.911 4.49897e-08
1.35625 3.43875 599.062 4.52552e-08
1.37375 3.43875 599.212 4.55098e-08
1.39125 3.43875 599.359 4.57533e-08
1.40875 3.43875 599.505 4.59858e-08
1.42625 3.43875 599.648 4.6207e-08
1.44375 3.43875 599.79 4.64169e-08
1.46125 3.43875 599.93 4.66152e-08
1.47875 3.43875 600.069 4.68021e-08
1.49625 3.43875 600.206 4.69774e-08
1.51375 3.43875 600.342 4.7141e-08
1.53125 3.43875 600.476 4.72932e-08
1.54875 3.43875 600.609 4.74334e-08
1.56625 3.43875 600.741 4.75621e-08
1.58375 3.43875 600.871 4.7679e-08
1.60125 3.43875 601 4.77843e-08
1.61875 3.43875 601.129 4.78778e-08
1.63625 3.43875 601.256 4.79597e-08
1.65375 3.43875 601.383 4.80297e-08
1.67125 3.43875 601.509 4.80882e-08
1.68875 3.43875 601.633 4.81348e-08
1.70625 3.43875 601.758 4.81697e-08
1.72375 3.43875 601.881 4.81929e-08
1.74125 3.43875 602.004 4.82044e-08
1.75875 3.43875 602.126 4.82041e-08
1.77625 3.43875 602.248 4.81922e-08
1.79375 3.43875 602.37 4.81687e-08
1.81125 3.43875 602.491 4.81334e-08
1.82875 3.43875 602.612 4.80866e-08
1.84625 3.43875 602.733 4.80281e-08
1.86375 3.43875 602.853 4.7958e-08
1.88125 3.43875 602.974 4.78765e-08
1.89875 3.43875 603.094 4.77831e-08
1.91625 3.43875 603.215 4.76783e-08
1.93375 3.43875 603.335 4.75618e-08
1.95125 3.43875 603.456 4.74336e-08
1.96875 3.43875 603.577 4.72936e-08
1.98625 3.43875 603.699 4.71421e-08
2.00375 3.43875 603.821 4.69786e-08
2.02125 3.43875 603.943 4.68034e-08
2.03875 3.43875 604.066 4.66163e-08
2.05625 3.43875 604.189 4.64175e-08
2.07375 3.43875 604.313 4.62073e-08
2.09125 3.43875 604.438 4.59855e-08
2.10875 3.43875 604.564 4.57526e-08
2.12625 3.43875 604.691 4.55084e-08
2.14375 3.43875 604.819 4.52533e-08
2.16125 3.43875 604.948 4.49875e-08
2.17875 3.43875 605.079 4.47112e-08
2.19625 3.43875 605.21 4.44244e-08
2.21375 3.43875 605.344 4.41274e-08
2.23125 3.43875 605.479 4.382e-08
2.24875 3.43875 605.615 4.35025e-08
2.26625 3.43875 605.754 4.31745e-08
2.28375 3.43875 605.894 4.28359e-08
2.30125 3.43875 606.037 4.24868e-08
2.31875 3.43875 606.182 4.21267e-08
2.33625 3.43875 606.329 4.17556e-08
2.35375 3.43875 606.479 4.13735e-08
2.37125 3.43875 606.631 4.09804e-08
2.38875 3.43875 606.787 4.05763e-08
2.40625 3.43875 606.946 4.01618e-08
2.42375 3.43875 607.108 3.97373e-08
2.44125 3.43875 607.273 3.93035e-08
2.45875 3.43875 607.443 3.88607e-08
2.47625 3.43875 607.616 3.84096e-08
2.49375 3.43875 607.793 3.79504e-08
2.51125 3.43875 607.975 3.74833e-08
2.52875 3.43875 608.162 3.70081e-08
2.54625 3.43875 608.354 3.65245e-08
2.56375 3.43875 608.552 3.60318e-08
2.58125 3.43875 608.755 3.55293e-08
2.59875 3.43875 608.965 3.50166e-08
2.61625 3.43875 609.181 3.44933e-08
2.63375 3.43875 609.404 3.39596e-08
2.65125 3.43875 609.634 3.34162e-08
2.66875 3.43875 609.873 3.28642e-08
2.68625 3.43875 610.12 3.2305e-08
2.70375 3.43875 610.376 3.174e-08
2.72125 3.43875 610.642 3.11701e-08
2.73875 3.43875 610.919 3.05955e-08
2.75625 3.43875 611.207 3.00154e-08
2.77375 3.43875 611.507 2.94282e-08
2.79125 3.43875 611.82 2.88322e-08
2.80875 3.43875 612.148 2.82256e-08
2.82625 3.43875 612.49 2.76079e-08
2.84375 3.43875 612.849 2.69802e-08
2.86125 3.43875 613.226 2.63448e-08
2.87875 3.43875 613.622 2.57052e-08
2.89625 3.43875 614.038 2.50641e-08
2.91375 3.43875 614.478 2.44227e-08
2.93125 3.43875 614.943 2.37791e-08
2.94875 3.43875 615.435 2.31291e-08
2.96625 3.43875 615.957 2.24684e-08
2.98375 3.43875 616.511 2.17943e-08
3.00125 3.43875 617.102 2.1109e-08
3.01875 3.43875 617.733 2.04188e-08
3.03625 3.43875 618.408 1.97309e-08
3.05375 3.43875 619.133 1.90486e-08
3.07125 3.43875 619.913 1.83674e-08
3.08875 3.43875 620.755 1.76769e-08
3.10625 3.43875 621.667 1.69694e-08
3.12375 3.43875 622.657 1.62472e-08
3.14125 3.43875 623.738 1.55244e-08
3.15875 3.43875 624.921 1.48141e-08
3.17625 3.43875 626.223 1.41133e-08
3.19375 3.43875 627.661 1.34014e-08
3.21125 3.43875 629.259 1.2664e-08
3.22875 3.43875 631.044 1.19165e-08
3.24625 3.43875 633.051 1.11888e-08
3.26375 3.43875 635.323 1.04786e-08
3.28125 3.43875 637.915 9.74569e-09
3.29875 3.43875 640.897 8.98206e-09
3.31625 3.43875 644.361 8.23889e-09
3.33375 3.43875 648.428 7.52368e-09
3.35125 3.43875 653.258 6.77062e-09
3.36875 3.43875 659.07 6.00039e-09
3.38625 3.43875 666.161 5.27598e-09
3.40375 3.43875 674.939 4.52133e-09
3.42125 3.43875 685.959 3.7478e-09
3.43875 3.43875 699.957 3.01168e-09
3.45625 3.43875 717.832 2.23213e-09
3.47375 3.43875 740.485 1.47315e-09
3.49125 3.43875 768.29 6.55973e-10
3.50875 3.43875 800 0
-0.00875 3.45625 400 0
0.00875 3.45625 441.935 5.23642e-10
0.02625 3.45625 475.457 1.10765e-09
0.04375 3.45625 500.171 1.66966e-09
0.06125 3.45625 518.092 2.23918e-09
0.07875 3.45625 531.236 2.79215e-09
0.09625 3.45625 541.092 3.35888e-09
0.11375 3.45625 548.668 3.91799e-09
0.13125 3.45625 554.633 4.46528e-09
0.14875 3.45625 559.433 5.02928e-09
0.16625 3.45625 563.37 5.58623e-09
0.18375 3.45625 566.653 6.1284e-09
0.20125 3.45625 569.432 6.68012e-09
0.21875 3.45625 571.814 7.23878e-09
0.23625 3.45625 573.878 7.78505e-09
0.25375 3.45625 575.685 8.32199e-09
0.27125 3.45625 577.281 8.86439e-09
0.28875 3.45625 578.7 9.41316e-09
0.30625 3.45625 579.973 9.95692e-09
0.32375 3.45625 581.12 1.04899e-08
0.34125 3.45625 582.16 1.10176e-08
0.35875 3.45625 583.108 1.15474e-08
0.37625 3.45625 583.977 1.20805e-08
0.39375 3.45625 584.775 1.2612e-08
0.41125 3.45625 585.513 1.31364e-08
0.42875 3.45625 586.197 1.36528e-08
0.44625 3.45625 586.833 1.4164e-08
0.46375 3.45625 587.426 1.46741e-08
0.48125 3.45625 587.981 1.51844e-08
0.49875 3.45625 588.502 1.56938e-08
0.51625 3.45625 588.992 1.61994e-08
0.53375 3.45625 589.454 1.66989e-08
0.55125 3.45625 589.891 1.71913e-08
0.56875 3.45625 590.305 1.76775e-08
0.58625 3.45625 590.697 1.81592e-08
0.60375 3.45625 591.071 1.86379e-08
0.62125 3.45625 591.426 1.91143e-08
0.63875 3.45625 591.765 1.95877e-08
0.65625 3.45625 592.09 2.00572e-08
0.67375 3.45625 592.4 2.05214e-08
0.69125 3.45625 592.697 2.09794e-08
0.70875 3.45625 592.983 2.14307e-08
0.72625 3.45625 593.257 2.18755e-08
0.74375 3.45625 593.521 2.23142e-08
0.76125 3.45625 593.775 2.27477e-08
0.77875 3.45625 594.021 2.31763e-08
0.79625 3.45625 594.258 2.36005e-08
0.81375 3.45625 594.487 2.40198e-08
0.83125 3.45625 594.708 2.4434e-08
0.84875 3.45625 594.922 2.48426e-08
0.86625 3.45625 595.13 2.52451e-08
0.88375 3.45625 595.332 2.56408e-08
0.90125 3.45625 595.528 2.60295e-08
0.91875 3.45625 595.718 2.64112e-08
0.93625 3.45625 595.903 2.67858e-08
0.95375 3.45625 596.083 2.71534e-08
0.97125 3.45625 596.259 2.75144e-08
0.98875 3.45625 596.43 2.78689e-08
1.00625 3.45625 596.596 2.82168e-08
1.02375 3.45625 596.759 2.85585e-08
1.04125 3.45625 596.918 2.88936e-08
1.05875 3.45625 597.074 2.92221e-08
1.07625 3.45625 597.225 2.95438e-08
1.09375 3.45625 597.374 2.98583e-08
1.11125 3.45625 597.519 3.01654e-08
1.12875 3.45625 597.662 3.04649e-08
1.14625 3.45625 597.801 3.07567e-08
1.16375 3.45625 597.938 3.10407e-08
1.18125 3.45625 598.073 3.13167e-08
1.19875 3.45625 598.204 3.15848e-08
1.21625 3.45625 598.334 3.1845e-08
1.23375 3.45625 598.461 3.20974e-08
1.25125 3.45625 598.586 3.23419e-08
1.26875 3.45625 598.709 3.25786e-08
1.28625 3.45625 598.83 3.28074e-08
1.30375 3.45625 598.949 3.30285e-08
1.32125 3.45625 599.066 3.32417e-08
1.33875 3.45625 599.181 3.3447e-08
1.35625 3.45625 599.295 3.36444e-08
1.37375 3.45625 599.407 3.38337e-08
1.39125 3.45625 599.518 3.40146e-08
1.40875 3.45625 599.627 3.41875e-08
1.42625 3.45625 599.735 3.43518e-08
1.44375 3.45625 599.841 3.45079e-08
1.46125 3.45625 599.946 3.46554e-08
1.47875 3.45625 600.05 3.47944e-08
1.49625 3.45625 600.153 3.49247e-08
1.51375 3.45625 600.255 3.50464e-08
1.53125 3.45625 600.356 3.51595e-08
1.54875 3.45625 600.456 3.52638e-08
1.56625 3.45625 600.554 3.53594e-08
1.58375 3.45625 600.652 3.54463e-08
1.60125 3.45625 600.749 3.55246e-08
1.61875 3.45625 600.846 3.55941e-08
1.63625 3.45625 600.941 3.56549e-08
1.65375 3.45625 601.036 3.5707e-08
1.67125 3.45625 601.131 3.57504e-08
1.68875 3.45625 601.224 3.57851e-08
1.70625 3.45625 601.318 3.5811e-08
1.72375 3.45625 601.41 3.58283e-08
1.74125 3.45625 601.503 3.58368e-08
1.75875 3.45625 601.594 3.58366e-08
1.77625 3.45625 601.686 3.58278e-08
1.79375 3.45625 601.777 3.58102e-08
1.81125 3.45625 601.868 3.57841e-08
1.82875 3.45625 601.959 3.57492e-08
1.84625 3.45625 602.049 3.57057e-08
1.86375 3.45625 602.14 3.56537e-08
1.88125 3.45625 602.23 3.5593e-08
1.89875 3.45625 602.321 3.55237e-08
1.91625 3.45625 602.411 3.54457e-08
1.93375 3.45625 602.502 3.53591e-08
1.95125 3.45625 602.592 3.52637e-08
1.96875 3.45625 602.683 3.51597e-08
1.98625 3.45625 602.774 3.5047e-08
2.00375 3.45625 602.866 3.49255e-08
2.02125 3.45625 602.958 3.47952e-08
2.03875 3.45625 603.05 3.46562e-08
2.05625 3.45625 603.142 3.45085e-08
2.07375 3.45625 603.236 3.43521e-08
2.09125 3.45625 603.329 3.41872e-08
2.10875 3.45625 603.424 3.40141e-08
2.12625 3.45625 603.519 3.38325e-08
2.14375 3.45625 603.615 3.36429e-08
2.16125 3.45625 603.712 3.34453e-08
2.17875 3.45625 603.81 3.32399e-08
2.19625 3.45625 603.909 3.30267e-08
2.21375 3.45625 604.009 3.28058e-08
2.23125 3.45625 604.11 3.25773e-08
2.24875 3.45625 604.213 3.23413e-08
2.26625 3.45625 604.317 3.20974e-08
2.28375 3.45625 604.422 3.18458e-08
2.30125 3.45625 604.53 3.15862e-08
2.31875 3.45625 604.638 3.13185e-08
2.33625 3.45625 604.749 3.10426e-08
2.35375 3.45625 604.861 3.07585e-08
2.37125 3.45625 604.976 3.04663e-08
2.38875 3.45625 605.093 3.01658e-08
2.40625 3.45625 605.212 2.98577e-08
2.42375 3.45625 605.334 2.95421e-08
2.44125 3.45625 605.458 2.92196e-08
2.45875 3.45625 605.585 2.88903e-08
2.47625 3.45625 605.716 2.8555e-08
2.49375 3.45625 605.849 2.82137e-08
2.51125 3.45625 605.986 2.78665e-08
2.52875 3.45625 606.126 2.75132e-08
2.54625 3.45625 606.271 2.71536e-08
2.56375 3.45625 606.419 2.67873e-08
2.58125 3.45625 606.572 2.64139e-08
2.59875 3.45625 606.729 2.60327e-08
2.61625 3.45625 606.892 2.56437e-08
2.63375 3.45625 607.059 2.52468e-08
2.65125 3.45625 607.233 2.48427e-08
2.66875 3.45625 607.412 2.44324e-08
2.68625 3.45625 607.598 2.40167e-08
2.70375 3.45625 607.791 2.35966e-08
2.72125 3.45625 607.991 2.31729e-08
2.73875 3.45625 608.199 2.27458e-08
2.75625 3.45625 608.416 2.23146e-08
2.77375 3.45625 608.642 2.18781e-08
2.79125 3.45625 608.878 2.1435e-08
2.80875 3.45625 609.124 2.09841e-08
2.82625 3.45625 609.382 2.05248e-08
2.84375 3.45625 609.652 2.0058e-08
2.86125 3.45625 609.936 1.95856e-08
2.87875 3.45625 610.235 1.91101e-08
2.89625 3.45625 610.549 1.86335e-08
2.91375 3.45625 610.881 1.81567e-08
2.93125 3.45625 611.231 1.76783e-08
2.94875 3.45625 611.603 1.71951e-08
2.96625 3.45625 611.997 1.67039e-08
2.98375 3.45625 612.416 1.62028e-08
3.00125 3.45625 612.862 1.56931e-08
3.01875 3.45625 613.339 1.518e-08
3.03625 3.45625 613.85 1.46686e-08
3.05375 3.45625 614.399 1.41613e-08
3.07125 3.45625 614.99 1.36549e-08
3.08875 3.45625 615.629 1.31417e-08
3.10625 3.45625 616.321 1.26157e-08
3.12375 3.45625 617.075 1.20788e-08
3.14125 3.45625 617.897 1.15413e-08
3.15875 3.45625 618.799 1.10133e-08
3.17625 3.45625 619.793 1.04924e-08
3.19375 3.45625 620.893 9.96329e-09
3.21125 3.45625 622.119 9.41498e-09
3.22875 3.45625 623.491 8.85916e-09
3.24625 3.45625 625.039 8.31812e-09
3.26375 3.45625 626.799 7.79028e-09
3.28125 3.45625 628.816 7.24549e-09
3.29875 3.45625 631.15 6.67751e-09
3.31625 3.45625 633.881 6.12511e-09
3.33375 3.45625 637.116 5.59351e-09
3.35125 3.45625 641.005 5.03348e-09
3.36875 3.45625 645.756 4.46073e-09
3.38625 3.45625 651.673 3.92242e-09
3.40375 3.45625 659.201 3.36138e-09
3.42125 3.45625 669.008 2.78612e-09
3.43875 3.45625 682.103 2.23895e-09
3.45625 3.45625 699.976 1.65926e-09
3.47375 3.45625 724.641 1.09492e-09
3.49125 3.45625 758.114 4.87034e-10
3.50875 3.45625 800 0
-0.00875 3.47375 400 0
0.00875 3.47375 460.507 3.46347e-10
0.02625 3.47375 500.076 7.32882e-10
0.04375 3.47375 524.771 1.10481e-09
0.06125 3.47375 540.658 1.48179e-09
0.07875 3.47375 551.394 1.84764e-09
0.09625 3.47375 559.011 2.22269e-09
0.11375 3.47375 564.653 2.59263e-09
0.13125 3.47375 568.982 2.95472e-09
0.14875 3.47375 572.403 3.32795e-09
0.16625 3.47375 575.173 3.69653e-09
0.18375 3.47375 577.461 4.05521e-09
0.20125 3.47375 579.383 4.42037e-09
0.21875 3.47375 581.021 4.79008e-09
0.23625 3.47375 582.434 5.15149e-09
0.25375 3.47375 583.667 5.50676e-09
0.27125 3.47375 584.752 5.86567e-09
0.28875 3.47375 585.715 6.22879e-09
0.30625 3.47375 586.576 6.58861e-09
0.32375 3.47375 587.352 6.94126e-09
0.34125 3.47375 588.054 7.2904e-09
0.35875 3.47375 588.693 7.64101e-09
0.37625 3.47375 589.278 7.99378e-09
0.39375 3.47375 589.816 8.34552e-09
0.41125 3.47375 590.311 8.6925e-09
0.42875 3.47375 590.771 9.03424e-09
0.44625 3.47375 591.198 9.37246e-09
0.46375 3.47375 591.596 9.70999e-09
0.48125 3.47375 591.968 1.00476e-08
0.49875 3.47375 592.317 1.03847e-08
0.51625 3.47375 592.646 1.07193e-08
0.53375 3.47375 592.955 1.10498e-08
0.55125 3.47375 593.248 1.13756e-08
0.56875 3.47375 593.525 1.16974e-08
0.58625 3.47375 593.787 1.2016e-08
0.60375 3.47375 594.037 1.23329e-08
0.62125 3.47375 594.275 1.2648e-08
0.63875 3.47375 594.502 1.29612e-08
0.65625 3.47375 594.719 1.32719e-08
0.67375 3.47375 594.926 1.35791e-08
0.69125 3.47375 595.125 1.38822e-08
0.70875 3.47375 595.316 1.41807e-08
0.72625 3.47375 595.499 1.44751e-08
0.74375 3.47375 595.675 1.47653e-08
0.76125 3.47375 595.845 1.50521e-08
0.77875 3.47375 596.009 1.53358e-08
0.79625 3.47375 596.167 1.56164e-08
0.81375 3.47375 596.32 1.5894e-08
0.83125 3.47375 596.468 1.61681e-08
0.84875 3.47375 596.611 1.64384e-08
0.86625 3.47375 596.75 1.67048e-08
0.88375 3.47375 596.885 1.69666e-08
0.90125 3.47375 597.015 1.72238e-08
0.91875 3.47375 597.143 1.74763e-08
0.93625 3.47375 597.266 1.77242e-08
0.95375 3.47375 597.386 1.79674e-08
0.97125 3.47375 597.503 1.82063e-08
0.98875 3.47375 597.617 1.84408e-08
1.00625 3.47375 597.729 1.86711e-08
1.02375 3.47375 597.837 1.88971e-08
1.04125 3.47375 597.943 1.91189e-08
1.05875 3.47375 598.047 1.93363e-08
1.07625 3.47375 598.148 1.95491e-08
1.09375 3.47375 598.248 1.97573e-08
1.11125 3.47375 598.345 1.99606e-08
1.12875 3.47375 598.44 2.01587e-08
1.14625 3.47375 598.533 2.03518e-08
1.16375 3.47375 598.624 2.05397e-08
1.18125 3.47375 598.714 2.07224e-08
1.19875 3.47375 598.802 2.08997e-08
1.21625 3.47375 598.888 2.1072e-08
1.23375 3.47375 598.973 2.12389e-08
1.25125 3.47375 599.056 2.14008e-08
1.26875 3.47375 599.138 2.15573e-08
1.28625 3.47375 599.219 2.17087e-08
1.30375 3.47375 599.298 2.1855e-08
1.32125 3.47375 599.376 2.1996e-08
1.33875 3.47375 599.453 2.2132e-08
1.35625 3.47375 599.529 2.22625e-08
1.37375 3.47375 599.604 2.23878e-08
1.39125 3.47375 599.678 2.25076e-08
1.40875 3.47375 599.75 2.26219e-08
1.42625 3.47375 599.822 2.27307e-08
1.44375 3.47375 599.893 2.28339e-08
1.46125 3.47375 599.964 2.29315e-08
1.47875 3.47375 600.033 2.30234e-08
1.49625 3.47375 600.102 2.31097e-08
1.51375 3.47375 600.169 2.31901e-08
1.53125 3.47375 600.237 2.3265e-08
1.54875 3.47375 600.303 2.3334e-08
1.56625 3.47375 600.369 2.33973e-08
1.58375 3.47375 600.434 2.34548e-08
1.60125 3.47375 600.499 2.35066e-08
1.61875 3.47375 600.563 2.35526e-08
1.63625 3.47375 600.627 2.35929e-08
1.65375 3.47375 600.691 2.36273e-08
1.67125 3.47375 600.753 2.3656e-08
1.68875 3.47375 600.816 2.36789e-08
1.70625 3.47375 600.878 2.36961e-08
1.72375 3.47375 600.94 2.37075e-08
1.74125 3.47375 601.002 2.37131e-08
1.75875 3.47375 601.063 2.3713e-08
1.77625 3.47375 601.124 2.37072e-08
1.79375 3.47375 601.185 2.36956e-08
1.81125 3.47375 601.245 2.36782e-08
1.82875 3.47375 601.306 2.36553e-08
1.84625 3.47375 601.366 2.36265e-08
1.86375 3.47375 601.427 2.3592e-08
1.88125 3.47375 601.487 2.35518e-08
1.89875 3.47375 601.547 2.3506e-08
1.91625 3.47375 601.608 2.34544e-08
1.93375 3.47375 601.668 2.33971e-08
1.95125 3.47375 601.728 2.3334e-08
1.96875 3.47375 601.789 2.32652e-08
1.98625 3.47375 601.85 2.31905e-08
2.00375 3.47375 601.911 2.31101e-08
2.02125 3.47375 601.972 2.3024e-08
2.03875 3.47375 602.033 2.2932e-08
2.05625 3.47375 602.095 2.28342e-08
2.07375 3.47375 602.157 2.27308e-08
2.09125 3.47375 602.22 2.26216e-08
2.10875 3.47375 602.283 2.2507e-08
2.12625 3.47375 602.347 2.23869e-08
2.14375 3.47375 602.411 2.22614e-08
2.16125 3.47375 602.475 2.21306e-08
2.17875 3.47375 602.541 2.19948e-08
2.19625 3.47375 602.607 2.18537e-08
2.21375 3.47375 602.673 2.17076e-08
2.23125 3.47375 602.741 2.15564e-08
2.24875 3.47375 602.809 2.14002e-08
2.26625 3.47375 602.879 2.12389e-08
2.28375 3.47375 602.949 2.10724e-08
2.30125 3.47375 603.021 2.09006e-08
2.31875 3.47375 603.093 2.07235e-08
2.33625 3.47375 603.167 2.05409e-08
2.35375 3.47375 603.242 2.0353e-08
2.37125 3.47375 603.319 2.01596e-08
2.38875 3.47375 603.397 1.99608e-08
2.40625 3.47375 603.476 1.97568e-08
2.42375 3.47375 603.557 1.95481e-08
2.44125 3.47375 603.64 1.93346e-08
2.45875 3.47375 603.725 1.91168e-08
2.47625 3.47375 603.812 1.88949e-08
2.49375 3.47375 603.901 1.8669e-08
2.51125 3.47375 603.993 1.84393e-08
2.52875 3.47375 604.086 1.82056e-08
2.54625 3.47375 604.183 1.79676e-08
2.56375 3.47375 604.282 1.77254e-08
2.58125 3.47375 604.384 1.74781e-08
2.59875 3.47375 604.489 1.72259e-08
2.61625 3.47375 604.597 1.69684e-08
2.63375 3.47375 604.709 1.67058e-08
2.65125 3.47375 604.825 1.64384e-08
2.66875 3.47375 604.945 1.61668e-08
2.68625 3.47375 605.069 1.58917e-08
2.70375 3.47375 605.198 1.56138e-08
2.72125 3.47375 605.332 1.53334e-08
2.73875 3.47375 605.471 1.50508e-08
2.75625 3.47375 605.616 1.47654e-08
2.77375 3.47375 605.767 1.44767e-08
2.79125 3.47375 605.924 1.41836e-08
2.80875 3.47375 606.089 1.38851e-08
